Account ID,Date,Transaction Type,Amount
1234,2023-01-01,Deposit,420
1234,2023-01-03,Withdrawal,210
1234,2023-02-01,Deposit,530
1234,2023-02-04,Withdrawal,220
1234,2023-02-06,Deposit,405
1234,2023-03-01,Withdrawal,500
1234,2023-03-03,Withdrawal,295
1234,2023-03-07,Deposit,480
1234,2023-04-01,Deposit,450
1234,2023-04-03,Withdrawal,100
1234,2023-04-07,Deposit,500
1234,2023-05-01,Deposit,550
1234,2023-05-03,Withdrawal,400
1234,2023-05-07,Deposit,520
1234,2023-06-01,Deposit,200
1234,2023-06-03,Withdrawal,600
1234,2023-06-07,Deposit,590
1234,2023-07-01,Deposit,540
1234,2023-07-03,Withdrawal,480
1234,2023-07-07,Deposit,610
1234,2023-08-01,Deposit,510
1234,2023-08-03,Withdrawal,520
1234,2023-08-07,Deposit,630
1234,2023-09-01,Deposit,520
1234,2023-09-03,Withdrawal,500
1234,2023-09-07,Deposit,620
1234,2023-10-01,Deposit,560
1234,2023-10-03,Withdrawal,590
1234,2023-10-07,Deposit,710
1234,2023-11-01,Deposit,530
1234,2023-11-03,Withdrawal,570
1234,2023-11-07,Deposit,680
1234,2023-12-01,Deposit,550
1234,2023-12-03,Withdrawal,540
1234,2023-12-07,Deposit,700
